id	filename	md5	size	state
74bc70c7-e15d-4d7c-b5f1-848ce2005dd6	TCGA-LUSC.8e035cc0-e24d-462e-86ea-b03a5b1eca24.absolute_liftover.gene_level_copy_number.v36.tsv	f4381708aa3c11b4814a139c8c532ac1	3436343	released
dc26999e-3898-486f-a032-554d65f3f42f	f65e2df5-63a9-47b5-9b2e-cc3800bfae26.wxs.aliquot_ensemble_masked.maf.gz	3d8eaaae12e6d2e6ce47b4e705f11bd8	110958	released
39cec0a1-00ba-48b7-bae1-ac9abaa3c365	TCGA-LUSC.8e035cc0-e24d-462e-86ea-b03a5b1eca24.ascat3.gene_level_copy_number.v36.tsv	e0f36eb4e4ad6d25e232c8a6dd508c31	3445585	released
d4d2565d-19dd-43c3-a53b-f25919d398a2	TCGA-85-A4QQ-01A-41D-A92V-36.WholeGenome.RP-1657.bam	996acd1cb3ffcec116502a7316a19f0e	378953315900	released
54181658-ab96-411b-8b1e-3d7bb567de3c	86cbe7ae-858c-4614-ae81-f3374dbdce3c.wxs.MuTect2.aliquot.maf.gz	8eb95f8218432537290dc742c1d22b61	1865178	released
765e5cb5-022e-4c8d-8c81-c2293b15b33b	8ce26c31-4b69-4cf5-a89f-d30e22d64661.wxs.Pindel.aliquot.maf.gz	d38c32b6b07ef4b96bca54e557ef7d8d	49740	released
8d42d8b8-0a12-4669-84d6-cf801db5643b	042d1918-78a0-4655-a421-0c8b38538170.rna_seq.chimeric.gdc_realn.bam	74339f507982a10fbe6ca805db83a9a0	120703886	released
fedcfb82-5a3f-49e0-b28a-8764bcaaa6c5	TCGA_LUSC.6f9fe8b2-976e-4de3-a0f4-f380215148fd.wgs.VarScan2.somatic_annotation.vcf.gz	5566fa9c9bec1caed46b06b768c95fdf	9658638	released
5f0265d2-e196-4612-b7b5-d6815f995b2b	5f8f3490-09d2-4012-b3e2-94de81c7e0e3_wxs_gdc_realn.bam	1a3a7ddcb7a97f8be4f16c9cd51bd8c6	15007757574	released
7311294e-127b-442f-918e-5619164bbe13	TCGA-85-A4QQ-01A-51-A45D-20_RPPA_data.tsv	a9caa7758d413c39b1623370f93a2e4b	24031	released
19b7dc76-2732-4308-a61c-b814622c5d06	nationwidechildrens.org_ssf.TCGA-85-A4QQ.xml	14caf05b4d9f38822b8b9627d352908c	14924	released
9975928d-a87d-4997-9de3-809f8e62e273	TCGA-85-A4QQ-01A-41D-A92V-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	4f668cbf459e9213f34325dcb3cb81af	110661	released
ebd3e325-5cee-486e-8fb6-6113ffbd20a4	042d1918-78a0-4655-a421-0c8b38538170.rna_seq.genomic.gdc_realn.bam	8e40375fe86c6a586c00e96264187136	7883591156	released
18c18613-c1e7-46fd-b045-d57330a9ce21	TCGA-85-A4QQ-01Z-00-DX1.321B5149-FC07-434D-9819-3F8821D77849.svs	886eb7d95df42672ca729a4bf277dd70	575056779	released
c8dc4672-c66d-4f59-88bd-3020230698fd	DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_G02_1322478.nocnv_grch38.seg.v2.txt	834ed240959b702961d7e767e54e719a	3187	released
0bde4f32-b0ce-472f-851a-b4571916b502	21d77f2e-29b3-4799-adc9-a0fe3acf7373.methylation_array.sesame.level3betas.txt	a6e937f6321295665c48af27138e16e7	13079329	released
53f05643-7b39-408b-95eb-3c5fe9c3c219	e4516e35-d28b-411b-9f8e-70d2b19b3a44.mirbase21.isoforms.quantification.txt	24ccc30b06896661a8f7712add7daa02	333914	released
8ff9cb94-cfab-422c-ae22-2f54bdad3618	e4516e35-d28b-411b-9f8e-70d2b19b3a44.mirbase21.mirnas.quantification.txt	48f13e45fee02f3abeda69f5a8cf310e	50278	released
d0b3e3c6-c1d8-4744-8a8d-5942bc37755e	8782c91d-9af2-42e4-9851-298a04db5551.somatic_sv.vcf.gz	0d2b90f752234408db90e373bb43aa5b	78472	released
f3add4e1-e29b-4e56-bff5-76c2cff6f074	TCGA-LUSC.7f819acf-26df-470f-b528-019bca741cbd.ascat2.allelic_specific.seg.txt	91d6b8c0cab328489bf591c2680ed387	16116	released
3cd441d4-ce81-48a1-950e-6128d4f671d2	23abb2d2-ed2c-4225-9d0c-50fa485a3fa0.wxs.muse.raw_somatic_mutation.vcf.gz	b3cd2db6cfa98450e54c2b3aa2b878d2	49791	released
911b9e40-2e0f-416f-b13f-619085d476f9	3f722d56-ac2e-4558-a42f-258a793876fd.wxs.aliquot_ensemble_raw.maf.gz	8fc24b5fc5205e1643b69c1d82987104	316092	released
2c4504b4-2eb3-4b00-b720-19e1c7393b7a	TCGA-LUSC.7f819acf-26df-470f-b528-019bca741cbd.gene_level_copy_number.v36.tsv	b5e3a76b629767c108d3ae769fd19f55	3447011	released
bf509471-1b97-45b3-832d-32de71dc5160	TCGA-18-3419-01Z-00-DX1.69597BCF-2D4E-4D9B-B4E8-C03137445AF4.svs	de53c1a2baf696aa5601eef5826e9196	692387946	released
c375489f-78ca-43d8-baca-4c492de75170	TCGA_LUSC.865847df-d7c4-4696-b635-6297317e5055.wxs.Pindel.somatic_annotation.vcf.gz	95cfb668ad444a1859469f57456979be	201904	released
7fcd25bb-c8a8-4def-8653-75592157ebe0	CALIX_p_MM_TCGA_TOPG_AM_0708_HT_HG-U133A_96-HTA_B02_616678.CEL	fd5a32919477c2c1637caf0e7c88e546	5536302	released
8154cd6b-a2ed-48ea-8207-05c95fad3c48	23abb2d2-ed2c-4225-9d0c-50fa485a3fa0.wxs.mutect2.raw_somatic_mutation.vcf.gz	543ad95084d0e1407b9a27fab1835c73	1697139	released
ed9668b3-d694-4b4e-9af4-4e6adcbcf54e	TCGA-18-3419-01A-01-TS1.2fbc3ed1-8e87-4012-a0cb-5dfb6af272b3.svs	4a856c843946d55fae2901183c6daa8c	69269703	released
2e29267a-8ac7-4ac5-8f97-98454c194b75	74bca9c3-f725-4dbd-b1f9-bbd58cdac88d.methylation_array.sesame.level3betas.txt	085a9a18f9d6b604f4b8aaaa792d7fee	765136	released
85d42cec-60c0-4816-ac85-faeeb054776f	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_F03_598530.CEL	9ebe197a1512c958cd47ccb5dd9609ec	69087093	released
3b2903cb-e7b2-40ce-93f5-7f144b9be3f9	TCGA_LUSC.eddb73a4-0f0b-4121-95d1-9437cd54c4f1.wxs.MuTect2.somatic_annotation.vcf.gz	2b6810e594768f81a24f85fa64021813	9963909	released
19f20a71-cce7-4a79-bf0f-c11bc5737ee9	nationwidechildrens.org_ssf.TCGA-18-3419.xml	148784dfd6cb3e9c0bc7a6e3d16f211e	15883	released
f70be3ea-1213-4006-8822-b7ce7bdf50c9	TCGA-18-3419-01A-01-BS1.258a5fb6-f212-4a6a-a43a-75541f043038.svs	bdd898f86fb149e5a822b1e634091ddf	50099153	released
607d65e1-7f83-47a0-b6cc-dc8df031d049	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.star_splice_junctions.tsv.gz	818002ef22106b5b3ac23caeaad1f89e	2541757	released
2f56848d-2f75-4e68-92b4-6fc010c1ae69	TCGA-LUSC.0757eb38-67de-4bf5-8167-003e1f5c3fe8.arriba.rna_fusion.tsv	6aac8a33822e360b349fd6112a7b3ee6	10734	released
65616da6-fa79-41a1-9fe7-187c02b43f06	TCGA-LUSC.52ce2414-b69b-4521-b463-e7510f6bb715.star_fusion.rna_fusion.tsv	5740c5367f3ecdb3530e2796d40e7506	8580	released
8e17232d-ee10-4690-b09a-86e365c6e978	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_F03_598530.nocnv_grch38.seg.v2.txt	82174410ba9fde77afea0116f7bb409e	4013	released
2ff37250-a814-4596-97ad-05e6d9ae1986	74bca9c3-f725-4dbd-b1f9-bbd58cdac88d_noid_Red.idat	b8732cf57209a8e325b6b10a7c2c1022	719550	released
aa3501a9-217b-4d3a-8dab-0fb359728726	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.augmented_star_gene_counts.tsv	25711cea52eaa6f7dd3a782946f602b8	4232869	released
675a59ff-bf6e-42ba-8a67-8db908020f28	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_B07_598612.CEL	2a36fd78d3f883ef42354bb6a5c87a8b	69090481	released
f621cdaf-e58b-41b2-8079-8d3ac70ec630	TCGA-LUSC.52ce2414-b69b-4521-b463-e7510f6bb715.star_fusion.rna_fusion.bedpe	f290d8839707c8c3068f331d0ab9e1b0	2424	released
92a8e985-8e11-4b7a-96fc-f3f46550bb8e	TCGA_LUSC.171b149f-3a79-4522-8336-c1b1fb628ba4.wxs.MuSE.somatic_annotation.vcf.gz	a586d36ac3bfb8609e6d4fdbada9ca7a	524350	released
e99b7142-3faa-4366-8005-3a64a474d21b	TCGA-18-3419.BE697B2E-96C7-401C-935B-5046A939F6AF.PDF	c9199103e02c45d07c5ac7398334fa72	206805	released
3beede04-64d0-4e9d-a2fd-66db44a8a080	788c4aab-fea6-4dc9-999b-8fe6e93babbe.mirbase21.isoforms.quantification.txt	d3d632c77272d0b74c03f534163aae6b	307195	released
8e7c875c-b629-45d5-8922-aba2800adb2a	TCGA-18-3419-11A-01-TS1.fe0b9f2c-d38d-487a-a67d-b2ab021f42ee.svs	0b34fe569fb30a36cd23741a352cb152	16945427	released
af2992c8-5c87-454d-a726-943ed47ca14d	9f2625eb-dc62-4fa8-be25-ebba147ab97f.wxs.VarScan2.aliquot.maf.gz	baab805b207fc222a61fc99618e7cf98	557251	released
8f306a30-88cb-4eac-b0b6-a119e95f2cae	nationwidechildrens.org_biospecimen.TCGA-18-3419.xml	e2210054a49198dd633ef312763606e0	106140	released
85afd93b-1348-483a-af0d-685bc381d847	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_B07_598612.nocnv_grch38.seg.v2.txt	080bf8b022cca391687e5a766521d0e3	22292	released
e6665355-00e1-408b-b985-fa069a852b18	nationwidechildrens.org_clinical.TCGA-18-3419.xml	9df09cf4399c44c6b9ddfb3c75faee0d	33694	released
a1e66fec-51a4-4e1f-a60d-8bed64ed0ce2	TCGA-LUSC.7f819acf-26df-470f-b528-019bca741cbd.ascat3.gene_level_copy_number.v36.tsv	4af78674ab9d07a31c5ddd118b249520	3445765	released
5bec1c91-4f09-4bf0-818a-fec4dd1e0c5c	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.chimeric.gdc_realn.bam	99f0601115d4a4a9aafc01f3fd1c483d	107115804	released
51e83924-cb4c-4f33-9f30-318ff543d5e5	da11e109-3af2-4c53-8f2c-b4193911780c.wxs.Pindel.aliquot.maf.gz	c63fe799abb0f38c235bd6f56899ad3f	137410	released
37a867ec-ac66-4e93-8d47-7c2608346a44	23abb2d2-ed2c-4225-9d0c-50fa485a3fa0.wxs.varscan2.raw_somatic_mutation.vcf.gz	39d421f3901db6d51d165dab4b1d2ad3	87317	released
eba6a95a-0199-43ac-8b49-d778218144af	74bca9c3-f725-4dbd-b1f9-bbd58cdac88d_noid_Grn.idat	31ea4fdf8937f26c00f5d03d2f16c58e	719550	released
9957efe2-7da2-4cc5-96a6-ae53bbb30656	1f022bc7-0434-484d-8815-dd0c23b8930a.wxs.MuSE.aliquot.maf.gz	fea5dbe7e1fd36f32640ecbd35d2f1cd	378256	released
85003365-20a2-4248-8b43-70b480353b7b	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_B07_598612.grch38.seg.v2.txt	d0faace10998ac31e62156822eb95f86	48362	released
b55eeea5-d702-4530-b371-742729fa1b4d	cfe21ebf-7461-427b-b34f-05aa0c60db91_noid_Red.idat	21c9d8ed0bf3f633f72d2e41a253bea2	719549	released
14ab0fed-c4cc-4a8d-8cf6-b0ca5bbfd819	TCGA-LUSC.7f819acf-26df-470f-b528-019bca741cbd.absolute_liftover.gene_level_copy_number.v36.tsv	760524f698c51be9db1ae047fc1440bc	3431387	released
0ecdb5b1-2211-42dd-9ee7-5acc3fdd1d3e	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_B07_598612.birdseed.data.txt	590ba421b9309118175a31c7990617eb	20851884	released
e0cf8b65-b62a-409f-8fbb-e0aea9e438ec	c75ed357-d845-4443-8c9e-a2afa8ed30df_wxs_gdc_realn.bam	9e47b259cfde8c8b30b1de30ed72121e	32492460844	released
9d303d36-c3ac-44c8-a320-99889f167216	3d42a627-7d26-47b1-865b-99aa0339cf42_wxs_gdc_realn.bam	f810e63e888cf637f0a2aec83fcfdd3c	28633573305	released
590e76e9-c908-421d-b6ee-d553c157d584	TCGA-18-3419-01A-01T-0981-13_mirna_gdc_realn.bam	f48d8b972137a9ff6ae887fe937a31b4	34972870	released
209bb692-7ba8-4610-8fee-e4803241cb95	TCGA-LUSC.0757eb38-67de-4bf5-8167-003e1f5c3fe8.arriba.rna_fusion.bedpe	1eeb394d6e49cdce64c4a09381188e39	4902	released
ffe57c6e-e0ba-4888-9c9c-3a44d62848bc	cfe21ebf-7461-427b-b34f-05aa0c60db91_noid_Grn.idat	93e69a8831db91b794bf231b4c7661a5	719549	released
2c4a3cb5-afe4-42a2-9d07-f0c101f79263	788c4aab-fea6-4dc9-999b-8fe6e93babbe.mirbase21.mirnas.quantification.txt	7e6639743b8e73d2cf4db4a0f5a60b49	50135	released
fc7d6dde-d2b8-46a8-8b4d-b1ab1aebf947	3f722d56-ac2e-4558-a42f-258a793876fd.wxs.aliquot_ensemble_masked.maf.gz	f17941842bfc9f7ac26dd16b4ae9980a	113567	released
254fcba3-04ed-46b0-9339-f4d12480a502	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_F03_598530.grch38.seg.v2.txt	63d8e5a1661520acffcf6bb7ca95f897	30652	released
8b924286-277d-4ed4-9cdf-681b8955609f	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.transcriptome.gdc_realn.bam	37dc11c196b58129e157e2a2ec1d4408	11107462402	released
f67a79bc-2499-451a-9e43-f93a607791d4	TCGA_LUSC.12bf79a8-128e-44fa-8ea0-b2ee7bd5f1ff.wxs.VarScan2.somatic_annotation.vcf.gz	7bf662d7371d723104697c16d5ca1c08	750181	released
4d984958-a46b-4421-8349-7b5d7730a83d	b039b20f-5532-41b4-a92e-b48bc87f89c1.rna_seq.genomic.gdc_realn.bam	aa8c458bd42ef8fe024ce84b1f006484	5984829525	released
598e21ab-3e81-4f7f-a032-185618d9fabd	cfe21ebf-7461-427b-b34f-05aa0c60db91.methylation_array.sesame.level3betas.txt	c56dca38be3af18c0bc8d1a7751f5e61	766608	released
f9888ec7-b794-42d7-9d45-0a08ef8b0b75	075564bb-0842-4434-8ed4-e73c1e02061c.wxs.pindel.raw_somatic_mutation.vcf.gz	9972e919a870353fa4b6ed69dc4f9f88	41139	released
99244642-bf66-4c1c-9438-491d23cdfc86	ELBOW_p_TCGAb39_SNP_N_GenomeWideSNP_6_F03_598530.birdseed.data.txt	71d2c9f6784572918665a1dfa5012d6a	20851954	released
067297d9-eb44-4029-82f1-25ae3a2c6c46	TCGA-LUSC.7f819acf-26df-470f-b528-019bca741cbd.ascat3.allelic_specific.seg.txt	3d12bc395dfdfc02466af0ae80b4dbdf	7788	released
98351c13-5460-4836-a00a-77feef0936f5	1cbbb95d-a17d-4a62-b8ab-854363e05151.wxs.MuTect2.aliquot.maf.gz	7a46694e7002a30b7b92aa514d694f80	9656362	released
4c22f720-85e3-44c8-873f-febf9663a186	TCGA_LUSC.fe54df9f-65e6-43ec-b218-f8e85c1e3710.wxs.MuSE.somatic_annotation.vcf.gz	62cc2784ce79aa490a951690d08cb2b3	328154	released
a438feb4-34fe-4e80-a7b2-5778c2d184a3	385d5ffe-02ae-4fed-8590-b332d08597bb.rna_seq.star_splice_junctions.tsv.gz	bb21978d19f5da3ac6424d08e206a814	3070746	released
b4eaaf64-825d-422c-8ea5-88057b2fc894	cb150ae0-1146-4e41-8227-5e632796b7c1.mirbase21.mirnas.quantification.txt	ee77cef62203684eb246afa30df88765	50282	released
ff47f57c-5e48-40be-81f5-1e4b853ef10d	TCGA-LUSC.e28d237f-605e-4fed-8724-deca69be76d6.ascat2.allelic_specific.seg.txt	ae2b5747b86009be238b91cda55a55c4	12610	released
8afb7c6f-0f86-4b66-816f-5de6364f07b0	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_A02_1343564.nocnv_grch38.seg.v2.txt	d8881efabb8994e0e925b88448790d7f	19688	released
d7aa0662-f368-4688-850a-471e99974eff	TCGA-O2-A5IB-10A-01D-A92W-36.WholeGenome.RP-1657.bam	2995d137bb0d72d836735c9ceb1fb889	156074176305	released
1f7bf31c-9a6f-4776-8991-047e7787a99b	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_A02_1343564.CEL	0f3b3bc84747513f3f771d310f299e97	69114525	released
60f70545-b035-4c02-b06b-00c03f641657	bb4ed15e-042e-41f3-b2b9-8f7e4b0b27b6.somatic_sv.vcf.gz	52a6495be1aafcea76fc5e3415f4b233	58307	released
d8583c27-3352-4bd9-9ff3-b61d9c996b97	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_A02_1343564.birdseed.data.txt	8cb7db51d9dc60982ee530f5b2745be4	20850938	released
1d362ce5-4c12-4fb0-857d-c79bc711e311	d95ff37f-9e35-4c62-9e4d-216c5856141a.wxs.muse.raw_somatic_mutation.vcf.gz	70c5a6251420377ec9a596916e250466	34488	released
b6484dc3-9a87-49a3-a204-2f923220f179	TCGA_LUSC.33ba014b-3b7e-41c9-b86d-805d0ad6c0ef.wgs.VarScan2.somatic_annotation.vcf.gz	3bd9afb421493fdcfbf03bd0558ec092	8975707	released
c6eae9c3-625e-43c5-a969-d408ea922d55	8d19c5a5-5c8f-42e4-bc66-b3411c20d3b1.methylation_array.sesame.level3betas.txt	32245d3212145aaa67d4e920290c5fb1	13135530	released
68efd10b-124c-4566-b988-6fc32f2e492c	TCGA-O2-A5IB-01Z-00-DX1.E34D0FEC-A9D3-4F7F-9977-C61FED37D2DE.svs	6a61de658ed3fac11c1179077b3676c5	1478568237	released
2d234eba-a7fb-4cb5-83cc-2d5f2742827c	TCGA-LUSC.432c2a90-6605-4280-8941-64ba1a69f6b3.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	24f9fcc5484c258c7710be95cb272f67	3369337	released
5540fcf3-ecb0-445c-a1c9-6e50d3c40b84	385d5ffe-02ae-4fed-8590-b332d08597bb.rna_seq.transcriptome.gdc_realn.bam	eb2c77dcca1ff17e4631a150957cf686	20514704459	released
8054e8d8-449f-4004-9104-affdc83f11d6	TCGA-LUSC.092e2410-d7f9-41be-866b-01252ae1b2b1.arriba.rna_fusion.tsv	720d69b854eb8780d14fc0e5821b0758	18402	released
b8f57846-b612-432d-9a31-48b3a2c99542	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_C05_1343596.birdseed.data.txt	3de62c48c1f92388d14b5abcdb29a924	20850938	released
05ff3006-194f-4b57-813b-cfc78ce1fea9	385d5ffe-02ae-4fed-8590-b332d08597bb.rna_seq.chimeric.gdc_realn.bam	8d96ac32f6634177058c71e6c4ce2631	121063860	released
c05fb06a-6a2f-4f5e-8e39-cfe15aa367a8	TCGA_LUSC.8d2a5dfb-0c6f-4003-ae89-194006a29f61.wxs.VarScan2.somatic_annotation.vcf.gz	b86b0fb97d5089027d19f35a33450658	405019	released
bec55a21-15ac-49f6-b58a-e75cd48e8351	TCGA-O2-A5IB-01A-11H-A27R-13_mirna_gdc_realn.bam	dde0924ca72ef77a34e9a76214a5904b	263921222	released
74b14a52-1415-410c-9d95-04dc049c799e	fe6590dd-cd56-4425-bb24-e6a57d98bd48_wxs_gdc_realn.bam	ff6146bbe48c0ee01862627d192ea6d7	10666586544	released
17ddff0c-a5c2-4f82-b638-fe13c20de1d3	385d5ffe-02ae-4fed-8590-b332d08597bb.rna_seq.augmented_star_gene_counts.tsv	fc52dfbe830547c094116162ef92f7b1	4258388	released
19fe2df9-eb75-49e0-b00f-3a5f75527a2a	nationwidechildrens.org_ssf.TCGA-O2-A5IB.xml	86cf19f89518ed7667f0421c3d233934	15138	released
9db4b196-27c1-4010-8dd4-b4d1809d1923	596effaa-f287-4933-b520-0685de75d1f9.wxs.VarScan2.aliquot.maf.gz	59b9b71fcb6e6656efefa1661c1f70a9	293400	released
59ec16a2-be19-461f-8bd4-11ec0e8a54fb	0761d34b-c57a-4976-beb9-aaca8c88021d.wxs.aliquot_ensemble_masked.maf.gz	6f815544bda48db5fae1fbc8368befdc	90295	released
e99849eb-45d6-453f-a750-d7e6f075bcd0	d95ff37f-9e35-4c62-9e4d-216c5856141a.wxs.mutect2.raw_somatic_mutation.vcf.gz	cbad12affe437668a0bbfee62aaf7276	168869	released
b7dd4bf5-367c-4f27-b3cb-7a9b0d91f51a	2f15cf0a-48cc-4100-a776-a906da1fa2b3.svaba.somatic.sv.vcf.gz	cd874ff19771f24adb804f8ea5a84590	52266	released
7beaa0f6-3fb6-44b8-b9ac-a0d5a00e7703	TCGA-LUSC.e28d237f-605e-4fed-8724-deca69be76d6.ascat3.gene_level_copy_number.v36.tsv	be48e93fd792f6a129e2493ed5332ded	3445478	released
ff9d31a3-f1fc-4f50-98a3-94dbc6c59079	TCGA_LUSC.944a0bf0-8c9d-4395-b1dc-a3a9b0d231ac.wxs.MuTect2.somatic_annotation.vcf.gz	5f7146e2d6ba6c13c29ccde74b947688	1164842	released
08310d9b-70cd-4fb9-9aa9-168808f49333	f66c8555-d5c2-493a-ac9d-e1cb2cb9eccf.wxs.MuSE.aliquot.maf.gz	2e379e790bf1cbbb7c0a17c82bfe8d19	226005	released
ff36eacb-d009-44c2-8205-90a333a68ed6	TCGA-LUSC.092e2410-d7f9-41be-866b-01252ae1b2b1.arriba.rna_fusion.bedpe	b1fd036ac953ba9cfca61903564f278e	4657	released
e71568c6-6ac9-4295-a904-d1bdb62ba96a	TCGA-O2-A5IB-01A-11D-A92W-36.WholeGenome.RP-1657.bam	bcbf898ce764962bc7c306e902b015b6	413582096053	released
fe70d0ea-dde0-43d1-9903-65d72a09b7e2	nationwidechildrens.org_clinical.TCGA-O2-A5IB.xml	facfe6816d7aa7be9b857ece01a7ad63	26650	released
f93be781-cf24-4ca8-a521-4def9ec06da3	46ba66e2-bff1-4f44-9f50-4fcc458ab215.wxs.Pindel.aliquot.maf.gz	216f2cbe1793409a0b902ea0a342e3c4	43171	released
e54536b6-1318-4154-a667-7d6aab9449be	8d19c5a5-5c8f-42e4-bc66-b3411c20d3b1_noid_Grn.idat	56b0b95d8a3acf2ef884d6e8ed180f51	8095313	released
c1161744-6962-472d-bc6c-0a1432ecece0	TCGA-LUSC.e28d237f-605e-4fed-8724-deca69be76d6.absolute_liftover.gene_level_copy_number.v36.tsv	9a3ae65e6433bbf96d73bcfc2f80db7a	3435293	released
1211e073-bc4f-4ff9-bad8-dc73b87c2acb	TCGA-O2-A5IB-01A-21-A45E-20_RPPA_data.tsv	aceeb74aeb9d713ff3c5f2697211ef60	22029	released
10f3e90f-6e86-4570-b6ee-be080c323a3a	TCGA_LUSC.2e59c40a-84ec-43a1-90b8-f0ed9acc2857.wxs.Pindel.somatic_annotation.vcf.gz	48be872138b6ce51055ae1d8ee7a8107	64711	released
6871d9da-3ae1-49af-aa99-732d75218c5b	2f15cf0a-48cc-4100-a776-a906da1fa2b3.somatic.SV.bedpe	2f83a4c8ae3c18d7ce7471a8673baadf	171231	released
0f0b0f7a-0e16-4fb5-ad6c-0545b9fdd4fb	385d5ffe-02ae-4fed-8590-b332d08597bb.rna_seq.genomic.gdc_realn.bam	5e4ff60f2f794a3c713f6293f39f7e84	10422522913	released
2e0269f7-c095-47fd-be87-836f57f3af7e	TCGA-LUSC.e28d237f-605e-4fed-8724-deca69be76d6.ascat3.allelic_specific.seg.txt	bd8f0c9319558b819ac40946a3dcc9ae	6261	released
007cbd58-817f-45b0-8b17-7cbdefe4d3da	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_A02_1343564.grch38.seg.v2.txt	0df5a4d2b9bd41c0831292161bb93750	34636	released
bea9e98a-73c5-4573-b36d-3fa25892fe4d	bb4ed15e-042e-41f3-b2b9-8f7e4b0b27b6.somatic.SV.bedpe	413762000754dd8fe5b6c935fdcf011d	212413	released
a8c1436d-39f5-42be-b402-5497468c4105	TCGA-O2-A5IB-01A-11D-A92W-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	cbc807c787f703a6e718f007fa1fe718	322786	released
0cad6188-e966-4b69-b59e-f1cec31264b0	c55ae574-0ca9-41ec-9753-a162eba797e2.wxs.MuTect2.aliquot.maf.gz	3511407e95c55752bead78304a17e878	898948	released
46bc9e5b-6f93-4977-b4dc-9f1205c504fe	6307ee26-7fff-47b2-a774-3272c536695b.wxs.pindel.raw_somatic_mutation.vcf.gz	994ecb4914005446a1ad6c2dc743b2ba	23631	released
f7b6f939-f392-4ab5-9067-e589a5617a71	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_C05_1343596.grch38.seg.v2.txt	5099252acfa0db86f1d9d802e12fb972	13882	released
325e23ae-15c6-46d1-acce-bf75a19e5743	TCGA-O2-A5IB.D8784E5D-007E-4768-8D0E-E7A3C0CD21DD.PDF	f2209552aeda63406a04512e4f1fb7a1	350090	released
a1de1125-42e2-4fb7-9b37-52e83f833a38	TCGA-LUSC.e28d237f-605e-4fed-8724-deca69be76d6.gene_level_copy_number.v36.tsv	cef435262a16f8befc81407c36fffd44	3446630	released
675a6bb8-d929-4051-9a1a-8c77019a1a53	8d19c5a5-5c8f-42e4-bc66-b3411c20d3b1_noid_Red.idat	badb3681e3fdecae5c4759c51d776569	8095313	released
ffa0e35b-ed68-4645-b86c-88ffbdee3a7e	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_C05_1343596.CEL	e452e3049ff9a63f9d05a6b1afb39711	69107505	released
0247dfdc-633f-4a04-9b21-5a542871f910	51a52b60-89a5-475b-ad25-68b6f8acf041_wxs_gdc_realn.bam	a0ba6f729865b471c2aa65829f8d0f49	11365039014	released
3918872c-2f86-44d2-83f4-b7680188a691	nationwidechildrens.org_biospecimen.TCGA-O2-A5IB.xml	f79312ac764ef5a0968648d0ecc75af7	58949	released
162564d1-d984-4bdd-b2e2-11c57e8714fe	CODON_p_TCGA_293_294_295_N_GenomeWideSNP_6_C05_1343596.nocnv_grch38.seg.v2.txt	816d23ecb806687941aea490f699d151	3807	released
cacfd7d9-9d7e-40ed-9d42-8b925ce6ac02	d95ff37f-9e35-4c62-9e4d-216c5856141a.wxs.varscan2.raw_somatic_mutation.vcf.gz	55bcea3690eaf02657aa4ff188db66c5	53822	released
53b05ef4-db56-4cc1-a379-f98ac851a97f	TCGA-O2-A5IB-01A-01-TS1.C35BA437-7DF7-4C5C-8D45-47A84E627B32.svs	0dc3ff92163164015aa30a038a1ce40c	455328987	released
cbd4b503-ff7b-43ef-9559-d38aa293e2bf	0761d34b-c57a-4976-beb9-aaca8c88021d.wxs.aliquot_ensemble_raw.maf.gz	c371ee040c76408e4da60d1d9b7c1bed	222409	released
451566cf-fb4f-4c0e-9b06-9af2fd134b11	TCGA-LUSC.ba4592e4-a421-44c0-a558-459dd1d41032.star_fusion.rna_fusion.bedpe	bf1276f3b80031669a08eaa2a20d9e75	2513	released
3f26deae-c62d-49ad-a43b-4cef0ccf6b89	TCGA-LUSC.497b0a77-7f51-4269-8db1-22488658583c.wgs.varscan2.raw_somatic_mutation.vcf.gz	af904634e621f11502b45c1bf6e8816e	2290643	released
a228651f-8edc-4f6f-8902-b9a9d40b9adf	cb150ae0-1146-4e41-8227-5e632796b7c1.mirbase21.isoforms.quantification.txt	f6542407a34de5feb236d27575933bf5	399572	released
