id	filename	md5	size	state
8b6e4521-ed23-4ddd-96a4-941d36065418	fdb6ffaf-3b68-473a-9f8b-81b375197215.methylation_array.sesame.level3betas.txt	834ade6e01ec59dc8e07ec2396529522	12578139	released
8d1f1213-adb1-48dc-b23f-63a501b01081	a70e815c-a0d9-4643-904b-ce7c216e7ca3.wxs.muse.raw_somatic_mutation.vcf.gz	18200371aed2512e72335672fec49439	101682	released
3d95c15b-287e-4a1c-8237-af9b275d2c8a	nationwidechildrens.org_biospecimen.TCGA-A6-3809.xml	cadb4b9fc1e27becbde00405c05075f5	196724	released
dcc819ba-7408-4846-8ce0-f47ebc37334c	f8ed2163-84f3-4832-875b-c900686e8a75.wxs.MuSE.aliquot.maf.gz	93cc4196b5315045fa6439bf2d65387c	836522	released
48d6e7da-f8c1-4604-956c-56382f28a645	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_A10_1347466.nocnv_grch38.seg.v2.txt	b67b62e52d3d15d95b416c7c4eb77ca3	7369	released
a846cea1-71bf-43cb-a69d-518385918c8e	2422c67f-fd92-42e1-b866-f3b14edae6c7_wgs_gdc_realn.bam	82175a14b6854b34e13ed3f5feaf27f3	263793603616	released
21613845-c362-40fb-a52e-e033a11cdccd	TCGA_COAD.3fb0e436-5bd1-4d12-b34e-81706e70c2c4.wxs.Pindel.somatic_annotation.vcf.gz	6df37176ea532f06ac7616702add7a47	635755	released
e4bd9440-79cf-4a51-876d-be04521bec95	1e0f16e6-de1c-4d1e-b1f6-5fabbea1591b.rna_seq.genomic.gdc_realn.bam	22f47fcb24e6ca5e0824b877d8a4de45	1735988073	released
93fe7d90-2238-4f23-9794-0904b6921e25	94db3ad4-1f7a-4789-a73c-2db6f94f82ad_wgs_gdc_realn.bam	89ac57eae953721048d92fc34f0d399f	285874224492	released
7a8f27eb-9671-4863-bde8-f53e4b1242d7	9d7704fd-b781-4aa7-b348-65e2900353f4_wxs_gdc_realn.bam	0366655ff9e1fb0bb9fd991483bdc9f0	16155584866	released
ade2b7c0-396d-4cdd-88c4-7edd245059d3	b25e7003-40df-4806-baee-eb8ad1c69643.rna_seq.star_splice_junctions.tsv.gz	f223412612d7b718ec9c67b34d1bebaa	2039077	released
6852b9a2-de41-45a4-a63b-a4a415b5cac4	8ddd0988-5711-4a7c-9634-e1f626f59d40.methylation_array.sesame.level3betas.txt	d5d2b668ec698c58781993868a8ae295	13108999	released
3c77a7fb-a136-4b64-aa2a-94f6c3165c04	TCGA-A6-3809-01A-01T-1021-13_mirna_gdc_realn.bam	782edcdf105498164ab018476c7d0256	48614724	released
518a2b77-53ab-44db-aad1-442629a9977b	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_B08_729760.birdseed.data.txt	2d7d1177c9f9c938ddaa006e8803158e	20850946	released
0e342854-9f25-48d4-8723-1d5b1a66f503	KHADI_p_TCGAb79_PlusRedos_SNP_N_GenomeWideSNP_6_B08_729760.grch38.seg.v2.txt	11e3a7518042e2ddd6ff176c38e1f721	69228	released
25b80855-4a89-4661-8b58-ac011366079b	1e0f16e6-de1c-4d1e-b1f6-5fabbea1591b.rna_seq.star_splice_junctions.tsv.gz	9fbb1729534a756599fef164160f8e7f	1814881	released
c2595192-6175-4a76-95ad-2894c595276c	b25e7003-40df-4806-baee-eb8ad1c69643.rna_seq.genomic.gdc_realn.bam	0c4e9443ebd7ca5e09080ffa2d33703d	9638069882	released
a45f7b37-79ee-4bec-bbf8-8018ab3088bf	42126ce1-4269-4f16-9d02-c8a9747938c9.wxs.aliquot_ensemble_raw.maf.gz	6ceecd4770877e1af635edc1c85d714a	1573747	released
d308aa82-ecbb-479a-93f1-e0ac94af46c1	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_E03_1347410.nocnv_grch38.seg.v2.txt	94919735e3471e9a3a8233b08b47c5fb	3605	released
caa66afa-86e1-4457-a584-e0be20963f93	TCGA-COAD.79396c8b-312f-45d3-957e-e8236a4d4c5a.star_fusion.rna_fusion.tsv	b1afeba0fb7f76577dd6942a72137537	234	released
114850fa-cefc-4339-b752-4844ef3a644b	c22c07cb-8215-47e8-9525-074fda8d7d59.rna_seq.star_splice_junctions.tsv.gz	c76a94657cfb0a566ec48f9324ef9a29	1030889	released
865355d7-39cb-4d36-9a40-65c257a0da7b	TCGA-COAD.ca3428c3-9390-45df-b348-baac03d34360.gene_level_copy_number.v36.tsv	bd7a67e0d44df256bb2d7f2bd14dab39	3446939	released
9101eabf-2060-4881-95a3-105a4758d4d3	b25e7003-40df-4806-baee-eb8ad1c69643.rna_seq.transcriptome.gdc_realn.bam	c2c01925e50381f4514decdc3d7208ab	15554625146	released
0bd4fca9-f4ba-404e-8496-8a903445f5f4	b0a1edae-2318-483e-83d8-1139f94ad3d7.mirbase21.isoforms.quantification.txt	f093307cc0e1e6344d11ae71fa59dad1	318228	released
6dfc5d3a-13ee-4876-b199-c8a616887404	nationwidechildrens.org_clinical.TCGA-A6-3809.xml	c3ac18045c8c3702cbc497fd701d8cd8	34139	released
891be2b6-640f-465b-a1e1-3800c20faccf	a4f7398b-462e-49c3-8120-c1930105f18d_wgs_gdc_realn.bam	c92cb1394782f831e6b0903bcd8b272d	251317966275	released
06cd0b71-d278-4d95-986f-e57ed8af271e	TCGA_COAD.e78e31ed-675a-4399-a15b-9e297aaeca92.wxs.MuTect2.somatic_annotation.vcf.gz	2f87ec2cb616d7766b9599c5b8007313	7170767	released
d5441bb1-127b-4e74-aa5e-3df62c50f9a1	TCGA-COAD.c0ff7773-0153-4577-8b92-e66f65b3b12e.arriba.rna_fusion.tsv	d65c631812d203697aae13fea9662eef	2690	released
0c34616e-41c2-4fa5-a1d7-36113335c6d6	TCGA-COAD.04b0863d-8c17-4e9c-9e40-49d73b95ccb5.absolute_liftover.gene_level_copy_number.v36.tsv	382023db66bd85ccc9cf80f46543a60f	3437336	released
1872b4c0-d093-447a-8b07-0ceb2fbb9a54	TCGA_COAD.94006469-9203-44bc-9988-0263e17d070d.wxs.MuTect2.somatic_annotation.vcf.gz	c16b63684ca497b61e9f9b5d4b3137ef	5784465	released
b0ac7b58-8ac2-4e4e-85d1-6ce9c3dd6c26	TCGA_COAD.11e79750-828c-4616-aba0-e63c46d99b11.wxs.MuSE.somatic_annotation.vcf.gz	9c0024ae87df8aec2918e4a3d11513dc	1692972	released
c1a81130-6c5b-47aa-be7f-e4ad11124a29	11548c42-47e1-423b-aad2-4d9e1a079b09.methylation_array.sesame.level3betas.txt	b62fe485d0dcc75a32a95786da7564e8	764572	released
1f51ec6c-e4c6-438e-a0ea-c5f849deb28b	fac14e6a-319f-4132-8222-01194f4d6e60_wxs_gdc_realn.bam	47f6b303fb886d537128571bd9696413	14097337964	released
b043c503-6c9a-4164-b689-4ba2b4a36562	b0a75e94-b7ec-445d-8efd-c213edacc629.wxs.MuSE.aliquot.maf.gz	0d0c9363cf204af55953f7c9f1c45f63	220092	released
23e55d9a-6d3f-419a-8f04-02b8a80df80b	TCGA-COAD.d5614dfa-5fdf-4b0e-87ce-1234a6cbafa2.gene_level_copy_number.v36.tsv	2395167630129ed424bbb906e6298d22	3446714	released
66f35e37-b10e-4715-be8b-07ee72076cc9	TCGA_COAD.fbe00809-2629-4a2e-b53a-e72ae0ce13f3.wgs.VarScan2.somatic_annotation.vcf.gz	9bf780eac4f08502fe1f7d491bed7b60	1717583	released
4f73ab14-fac5-4244-86d6-5e889c90be88	TCGA_COAD.856cd11f-564b-40e9-ac69-246ac38a11d2.wxs.VarScan2.somatic_annotation.vcf.gz	3ed4896a905525db6404f72ee6445c06	530533	released
72aa8726-a0fe-4bd8-a2a3-2b0137eb4856	nationwidechildrens.org_biospecimen.TCGA-AA-A01I.xml	b6255722fc88137e95721ec618e53e92	108245	released
db3db0bd-74b6-4d56-85e4-5845d92d8b2b	5981fe35-1dd6-4db3-b056-69195f308ff3.wxs.VarScan2.aliquot.maf.gz	7dfe41ed27848aa57535313189355483	454948	released
c94dd5c0-2798-49ab-bf78-51645dd59d7f	TCGA-COAD.beb9b6d9-7988-4682-bb2b-612ddccac15c.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	345b56febda613caef5bb2c771f7ead8	1498065	released
fe26ee96-2de9-492d-a695-3752720b6de6	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C10_585108.nocnv_grch38.seg.v2.txt	0c65281a591ba8028aa1eca99f2bdcd7	5838	released
f1a82927-49c3-4fd1-963a-1e24e1d8e9ab	TCGA-AA-A01I-01Z-00-DX1.D24F43B2-F46E-4F7F-85A0-91F3A04E0785.svs	c4696764f9521c3170e834bcd26980b0	355705024	released
39e3635b-9eda-44d0-96d4-164b8df4759e	9cdb8246-eedc-40e2-b340-52db1edd0838.rna_seq.augmented_star_gene_counts.tsv	5696985e24fa7f01981b904db5365042	4210902	released
3b9958f3-f762-49a8-869b-d70e0662ad67	c189ac3d-2942-450f-8703-6abc7e8e4119.wxs.Pindel.aliquot.maf.gz	f8bedf48f1296ffc1f85257af8167334	235753	released
eb0eaf32-eae4-43f4-acc7-00644464114d	93aae631-91b7-4f38-9f67-1dee39e85cd4.wxs.MuTect2.aliquot.maf.gz	a9ccfee034c75506d3201ac9f8fe7b18	3079180	released
f9f915f8-11c2-4db5-911a-5ba3b8b11240	783bdfa4-9686-4b60-b8aa-1dfdf712f86a.somatic.SV.bedpe	71cf00f8be90a8f338d076e9776c576a	1801	released
d755d2f2-2a06-4134-8ecf-75a70007a23c	TCGA-COAD.d5614dfa-5fdf-4b0e-87ce-1234a6cbafa2.absolute_liftover.gene_level_copy_number.v36.tsv	6792e9993e6a26420b4dae4e575b6c88	3432572	released
47587ec6-d455-4cc1-a16e-1a5ee8ab6fbb	c9efa4bf-f753-4636-858b-cb69af2407ae_wxs_gdc_realn.bam	f77bdede45b66eee863d6de9a3cb2e2d	31131319599	released
d196ee84-037f-40e5-9cda-bf4178a25a8e	47ac2c1a-4f87-4b1f-bd85-f6d370843a50.wxs.muse.raw_somatic_mutation.vcf.gz	a101f0deb696b1d18c72bccbf73bf331	35689	released
42d3fa10-c1b8-41d2-888e-aa9dd1bb60ef	TCGA_COAD.0e225b8c-fff7-4da6-b692-441356949fce.wgs.GATK4_MuTect2_Pair.somatic_annotation.vcf.gz	863d8b9fb8124e0c2607f38ec56ce10d	266150	released
0bfd715a-716c-4de3-9d9b-5a7ebcdfb479	TCGA_COAD.89e264e7-5d9e-4928-a9a1-7a5b786089b5.wxs.MuTect2.somatic_annotation.vcf.gz	dea95161bb9257823d4f296aa4bd088f	3425747	released
9bd7cb8e-a874-4dd6-9c38-ac74be8e4531	TCGA-COAD.05023f8e-b0cb-43ad-98d0-3a7b55367ec2.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	ab2391ee8f1944701eacca18129abdce	103703	released
99383c4e-26f0-4e89-b2d2-09e0efb1f189	TCGA-COAD.4002795e-8565-413d-943a-9c0844151fea.arriba.rna_fusion.bedpe	120e5249e263492976b9843cd24bc071	1299	released
d27decf6-cc6a-455b-a7f2-3e02aba3f014	d11d7691-5bbe-4677-b424-c7356a5a950b.wxs.VarScan2.aliquot.maf.gz	df6f90f7b9f96cae7f778a43ae79005b	266164	released
3c4b80e9-df41-499a-99a4-44b0dbe6fd51	TCGA_COAD.05e6de58-6f4b-4ebb-b485-8b372c8f3302.wgs.VarScan2.somatic_annotation.vcf.gz	d98577f70104bf9712f21d8047a16547	5383943	released
adbaf87f-ada6-4029-9cb1-f8e7d1277358	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_D11_808832.grch38.seg.v2.txt	65eafe688bf39eba7c77cd3c398ec667	35644	released
c05e8186-6ae8-4ef8-8eb4-d521a6ab5486	TCGA_COAD.437b1f26-761d-422c-b831-d44de4b07b94.wxs.MuSE.somatic_annotation.vcf.gz	ad1a8310c8cfbb1c94d48a1e7e20f82f	275395	released
740e2d2f-a7ef-4f2c-a34d-94d823831f8c	b2af1961-7567-43c6-887e-dc4579c94b9a.svaba.somatic.sv.vcf.gz	dae97082d14765dc7edb5b0292f19e4d	102723	released
f5d4ac25-f21e-4e44-a9bd-bd9df9bd7333	TCGA-CK-6748-01A-11D-A91Y-36.WholeGenome.RP-1657.cr.igv.reheader.seg.txt	d4bb7cd0600c47972bb9630e76ea3c22	143447	released
8456f155-02fd-4245-83db-a0a91cf46dd5	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_D11_808832.CEL	d61a02492aca1a9c99ba2904aec79143	69107105	released
6fad8eb0-5de0-49ac-8d7b-7e12afc21556	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_G04_808802.birdseed.data.txt	f6f15d0b374763661051b9a2f80ce8d2	20850930	released
ba6991ed-47c2-4bc3-b92c-bc8eb7df92cd	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_G04_808802.nocnv_grch38.seg.v2.txt	7650ee4b94255da7cd11e5e8403f0605	5096	released
2b20dfed-560d-4b20-a0a0-b3c97f54fd1a	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C10_585108.CEL	290c6b18264dbb7a6da1f0f6752eb1b3	69056853	released
541fdee1-1982-4b59-8369-d4335ddd4b53	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C10_585108.grch38.seg.v2.txt	aa8a08f3e387c70674969f4126e5fa56	37820	released
f0731dbd-e613-4d10-99ac-a9a1bb8b5f6c	22620634-aa34-4cb5-a37f-5a7b0c47cd0e.rna_seq.star_splice_junctions.tsv.gz	b6d6550d142529e976c4aaa5e23d9c16	2491855	released
f8648128-9da8-463d-95b4-376f9bc74d9c	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_C10_585108.birdseed.data.txt	aaa1e6219193cee3df5c66a906e61b02	20851964	released
8606445b-1284-4033-9fdf-82c374c0a882	daed1a71-909a-42d8-87b4-6760b54d91af_wgs_gdc_realn.cr.igv.reheader.seg.txt	665b6290398e1d086020064df99eebe0	528312	released
f09cc822-72f5-4b4a-ab3f-38dd3304f552	TCGA_COAD.fb26f89e-3eb8-4eeb-bc58-3b9fcca6dc79.wxs.MuTect2.somatic_annotation.vcf.gz	a3f2119d68615e7b73f429ddde7aeb1b	5088924	released
c75faa4a-8c60-4899-9dfe-d183dcc6779b	a9f264c6-d1a6-4f91-a7cf-28388eed6425.methylation_array.sesame.level3betas.txt	003dff428ccbf1e620399fec2a794cf5	774713	released
24d72ce7-ffd2-4622-8507-ec42e7d1d74e	9a36f8ed-91a3-47b1-8a99-43cdbfb0aace.wxs.Pindel.aliquot.maf.gz	3b99eeffc8a789b0a44e0e49cee1b92f	177768	released
cd4d205a-32e8-4d3f-8991-d558fde913bd	nationwidechildrens.org_ssf.TCGA-AA-A01I.xml	b1b58518877c1496359d8f97f35bacc4	15555	released
3cea88eb-c764-4e48-861b-83ab72a170ce	TCGA-AA-A01I-01A-11-A17M-20_RPPA_data.tsv	75b5a300cc502effe9fc1659aab028a5	24049	released
7912f10a-975f-48ce-b7bc-bb1d3522de06	TCGA-COAD.8760666a-cc08-42db-935a-4b6095d138ee.ascat2.allelic_specific.seg.txt	3874f06764ec4d57f3bf7e3fc74f67ac	6710	released
4f0d000c-cfbd-41aa-a7b1-b575479e4b96	TCGA-COAD.84e11237-16c3-49b2-b6d6-2587a6c87ea2.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	21ed2216fb7531ea111414d0e311bdb8	1078515	released
d1101268-5273-41b4-ba61-3cb89443cc76	TCGA-AA-A01I-01A-01-BS1.1c4527e4-0a9f-420c-8a24-acc05a8f34c2.svs	b104da57fc871c77258afb61946884a2	134007160	released
936fd922-e226-4ae0-aa9b-c84f7530a70b	7df9f85b-d723-467c-8c1a-25f3f89a4d31.wxs.aliquot_ensemble_raw.maf.gz	aea2ed902b8595b0be881f7f7b8f05d7	169363	released
ef6b1776-0e24-4dd8-b50a-106ab3b4afaf	a9f264c6-d1a6-4f91-a7cf-28388eed6425_noid_Red.idat	48f869fb06f1a4de8275352ca42e066a	719552	released
f898bc3d-7a4d-492e-b213-e60bb9d3d45c	d354e35b-577c-49ba-b983-bd2e1a38728a.somatic.SV.bedpe	74bfd2f5c1038efef567d9eb2c74c2be	509469	released
8d8200de-99e7-4dba-ae21-e420334b05bb	69a31b40-c0fc-4428-bac9-fff6a1e2d563.wxs.MuSE.aliquot.maf.gz	fc2eb9cdbaa69a0529d972885c0c7f52	193469	released
bb372331-aecb-49fa-ad85-4ffe3fd7e5fe	9cdb8246-eedc-40e2-b340-52db1edd0838.rna_seq.genomic.gdc_realn.bam	abf8c005e12e4cae724da4f918e95197	2654162781	released
8baa9048-08f4-4db5-9abe-f79fd6db848f	2befda19-58df-43d0-9f50-c68026de43a2.wxs.varscan2.raw_somatic_mutation.vcf.gz	0d9a16c71afc6be84b8516546ac5eb6a	49265	released
ddab4298-2e09-42c7-bf5b-2a75a2436140	nationwidechildrens.org_auxiliary.TCGA-CK-6748.xml	8e6a76bb8e0c1b8e9ba0183f67bd3b1c	2478	released
1c6cab8f-69a9-41ec-adfe-384ac721ad8d	d354e35b-577c-49ba-b983-bd2e1a38728a.somatic_sv.vcf.gz	513ed3ffd1ea60dad7b37ce2fda43db3	105505	released
ef49b84c-393c-49bd-a060-3840df53ea6d	TCGA-CM-6163-01A-11H-1652-13_mirna_gdc_realn.bam	69c3e308c1fa938f3c7b4825bbf26f18	190337032	released
20b36ce3-168e-4f1e-bb90-bdc2aea4f8e5	88062b48-3bb7-4fc4-852e-4e26715f74d3_wgs_gdc_realn.bam	47737ca677b11f1c65afe0034262a08a	31814701634	released
6fc002c6-cb84-4210-862f-d001bb000ee4	bdabecc3-b02b-4c00-923a-a2e2ee62585a.wxs.Pindel.aliquot.maf.gz	9aa9fdb533da7f49e30f9b7b4fdde393	86360	released
b45fa389-dbf0-4e3a-8553-cd3a50f1c42a	af13edc3-4cde-48d1-a797-6c49cd9edca7.somatic.SV.bedpe	4886a14ff0ab2b359141a14f67c36e10	3166	released
9952a109-dd29-47c4-8fda-1e285209de90	nationwidechildrens.org_clinical.TCGA-CM-6163.xml	7b4bcb592040ff79e94cc55ebce25bf8	33981	released
dadd79d3-d7bd-49d9-ac6a-1287b44e8ad4	TCGA-COAD.8c90d328-1d83-4e93-8754-b454b6b41ae0.wgs.varscan2.raw_somatic_mutation.vcf.gz	8c69bd10b7a3743c33ac1dee16d74ac8	541128	released
42e8583d-ca65-4cb4-8699-88f7c8ee763c	TCGA-CM-6163-01A-01-TS1.41695082-c639-4313-8770-bb1c13647bd2.svs	7927db8e67c45cedc97a231512604e89	167290675	released
df005cfb-a7e2-4716-ba05-b209134596a1	9cdb8246-eedc-40e2-b340-52db1edd0838.rna_seq.star_splice_junctions.tsv.gz	b19da6938ec7fb594455affd6fae4a95	2039370	released
757cbdb0-adcf-438f-9712-677d37351559	TCGA_COAD.c7486a61-e507-40fb-8f59-3dc984ab26ee.wxs.MuSE.somatic_annotation.vcf.gz	6257c5cc856b298a4fcf5882ecdddb79	242654	released
54dc4b65-e5eb-4b73-b279-a2e519a134f5	TCGA-AA-A01I-10A-01D-A940-36.WholeGenome.RP-1657.bam	9e16cabd67004ec09caee7240681b8a4	215829842078	released
2940b939-6736-48b2-bb83-e9278843077e	EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_E03_585092.birdseed.data.txt	06f3497b87c25c1226617fd12fce2412	20848129	released
0c484e9f-bec5-43e6-ae89-09bc9ea7d5ae	TCGA-COAD.7ec85bb8-b385-483d-9f70-c0bacb067858.wgs.tumor_normal.gatk4_mutect2.raw_somatic_mutation.vcf.gz	33c7f8b00170c89fd02e37e7ef2703cf	1315428	released
b00bb80c-7c8f-40c1-ad21-43cc08c2e5f0	17c273d6-d45f-41a4-b390-28ab4c00597d_wxs_gdc_realn.bam	803c8dac7078c402c01e94f3c63da1ac	24358722896	released
0a83e2e4-b653-44cb-85ce-646aa646c6a5	8e33d29d-23c9-48f4-89a2-d0a9b17d0081.rna_seq.transcriptome.gdc_realn.bam	659fe93c3525a48ae4ca7b1b8b81a8c6	13710759402	released
500fecc8-3d26-4f63-bdfd-4cc0531f98b1	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_B03_777340.nocnv_grch38.seg.v2.txt	76a4fc9ad33d09f42947d073b3134418	5962	released
5fb05ed2-7e71-4b84-bcc7-89574005be5a	23a475d0-59da-485b-b625-4d6a60d072cd.wxs.aliquot_ensemble_raw.maf.gz	14583a0769f084a91abfd5d97c825982	1972944	released
aad15372-8084-4736-bb34-b7bba8feaa03	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F09_777212.birdseed.data.txt	213af8cba8cdfcd6088ba076baaf3e14	20851956	released
6b2334d9-eab5-46ea-9625-29c1d3615d7b	c9b847c5-e464-4a97-850a-6fee0a8db6ed_wxs_gdc_realn.bam	afdf5c17196e3a2dc4e7d29f8c72a705	41322530313	released
f6c8b772-5c97-46a4-a68c-d04f8513d569	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_B03_777340.birdseed.data.txt	58a35ed5831643043037178872d1c375	20851956	released
0b348e9a-2b30-4890-8b7d-38b4c046a975	4a7613d9-eb6c-42c8-8b1f-e18c5ba2025e.wxs.VarScan2.aliquot.maf.gz	948d9cc51f8b8dcd5d63a023aa2bcd47	2927368	released
38db1a72-13aa-4c70-8003-a40135ddbb77	nationwidechildrens.org_biospecimen.TCGA-CM-6163.xml	8646206ac092c256b2ada0606dba6ef0	69462	released
d14ad2de-5dc5-48a8-bdf7-05915cd5c2b7	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F09_777212.CEL	25024acfb96d004d459e8a89bc79fe62	69120929	released
8ae380a0-b116-48f8-bb74-b0eb60c311ec	TCGA_COAD.806f5fde-9d8f-4826-9d57-5f4c5a5d872c.wxs.MuTect2.somatic_annotation.vcf.gz	0bba5cc7799bc719bd2b15955d87734a	6881682	released
44b6f31c-a3ef-4957-a1d5-a3013dc677fb	TCGA-COAD.c9ec8505-c4ce-40ba-a9e6-870e4aa3a5dd.arriba.rna_fusion.tsv	3689d8a0b993434aed4e3bafae550ad7	5213	released
e6b8872a-206d-4616-b114-589597151481	TCGA-COAD.c2fbbd67-9c0f-4e22-8aa1-be749545bec4.ascat3.allelic_specific.seg.txt	1bce39550b7a2086e3b8d51e7eb352a1	3355	released
c1ecc7cd-ec3c-4fc7-b61e-d3ac09492dec	TCGA-CM-6163-01Z-00-DX1.012a7433-73bb-4584-957b-f92c8877a114.svs	dafe6b2a424cd41fe3fbce5211c1628e	846287119	released
4586225a-3933-4a24-a527-c2dbd4b12aac	nationwidechildrens.org_ssf.TCGA-A6-6780.xml	247645dc0f4e12959f30643aa0c891f9	15946	released
1fe85ea5-2def-411e-9e83-ba7ae4ee18b4	SNORT_p_TCGA_b89_SNP_N_GenomeWideSNP_6_F09_777212.nocnv_grch38.seg.v2.txt	3daadcd8c68c9faa409e6fd55afd1147	13032	released
c8ccf722-4ec8-40d7-aa46-b38486ac9c17	TCGA-A6-6780-01A-01-BS1.16f8e642-828f-4ca9-b039-b0f8ac0a5e97.svs	5356b2270f1d881f75600c495d79aaf2	216682633	released
5d162dba-25ce-4517-98aa-4514df161e35	8e33d29d-23c9-48f4-89a2-d0a9b17d0081.rna_seq.chimeric.gdc_realn.bam	5fa20f4403dd9212502a39444fffa9e3	97543139	released
1042b89e-588a-4ee9-8b86-0d452d5fbf06	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D06_1347468.nocnv_grch38.seg.v2.txt	a3c5362dcbb95e7cdf6029c25a0abe47	5224	released
7e2097fe-a10c-40a4-adbe-e547f01ab89e	992ce1bc-46a2-4f57-ac7a-c6368c69c67c.rna_seq.chimeric.gdc_realn.bam	413965dda2559c028e83d8aedb38fa18	78439756	released
59155033-8200-4e01-aa3a-631a31efdfaf	108230a2-b40d-41f2-92a8-5bcb55a09ea0.wxs.varscan2.raw_somatic_mutation.vcf.gz	297ee86cc21d6de8400b3c894b0a1450	46880	released
bb17a06f-df4b-44a2-ae93-38c907d748c0	BAIZE_p_TCGA_b138_SNP_N_GenomeWideSNP_6_H04_808900.nocnv_grch38.seg.v2.txt	bd0c6c0b9c067485aaf548ec08b86156	5127	released
af032832-ddac-4fa1-a180-cbe10c1dfda3	90c9f8cd-4c8c-4f07-af2f-e17db69bd561.rna_seq.transcriptome.gdc_realn.bam	e57d4a8dc88e70e5ada9e3380d862bff	17460335019	released
e4b14a4c-04bc-4907-bb2c-788fcb122ca8	TCGA_COAD.1624a31e-c3fd-434f-a528-e9e2675ced54.wxs.MuSE.somatic_annotation.vcf.gz	1da2c86d5a1669ccbb98ce17ec957d64	1676305	released
6fd6793d-9c29-4076-b2cc-14cb302f9abf	108230a2-b40d-41f2-92a8-5bcb55a09ea0.wxs.mutect2.raw_somatic_mutation.vcf.gz	8140e8d78e6ed055aa2fdec576158137	895359	released
fa4d36bc-f688-454e-bb5e-ded7e07a86d8	nationwidechildrens.org_ssf.TCGA-CM-6163.xml	b6ebdd4d9d9e567776754a15b0b4a932	15758	released
ba3a79ee-e49f-4079-affc-4812c91dda45	8527296e-dff9-4e41-a508-d9b305e473ce.mirbase21.isoforms.quantification.txt	d011846c56065e61a68f530d707221b4	376705	released
c22b631a-af65-4ad7-98c9-8bfdfe95534d	TCGA-COAD.78f56739-a6a9-4c5c-94dc-d4bf470e56ac.star_fusion.rna_fusion.bedpe	6e5690795ff424264402ab9d2661b62b	229	released
8e86cc55-1213-4743-9f3f-b96981032f88	TCGA_COAD.6ad538e6-87af-494e-a77f-809af27f6863.wxs.Pindel.somatic_annotation.vcf.gz	777a3acfaf7f5579eb357963e18444c1	131284	released
504d8e74-f32b-441f-be0f-d046f4430b9c	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D07_1347432.birdseed.data.txt	41c3b2640bc81e0f7242a4a1026834d0	20842907	released
50ed67e7-7b72-4a7b-9a54-287b50c6964f	TCGA-COAD.c2fbbd67-9c0f-4e22-8aa1-be749545bec4.ascat2.allelic_specific.seg.txt	cb7ab358bfb85b2f33cd1a1ef625deee	11062	released
a6cc28a0-9005-42d5-8ceb-31a05e15f665	TCGA-COAD.27f3c129-2b31-4bec-98ca-c97064d2c9ad.ascat3.allelic_specific.seg.txt	59c90e2cd7637dc60755a6be4daeb567	2647	released
c3a0f570-b985-4d70-9d6d-174cb195a25c	a31c3766-6760-4a0b-8bd0-3616b599e167.methylation_array.sesame.level3betas.txt	eca83128380640a4db69075d1e393600	13182652	released
76820e9f-d532-4b68-81da-75fe9eee4702	b9389390-aa03-406c-957e-2bc264f9468e.rna_seq.transcriptome.gdc_realn.bam	1b879d7cc6c47c246d9e822a2c7e543e	5369411207	released
b2515cf6-15a0-46cd-81af-f0894f1ac53e	01fd1440-702e-49d7-ad6b-bfe256526982.wxs.aliquot_ensemble_raw.maf.gz	bb84a260de9a8ccf586b131a2b428511	200744	released
3c5cacfe-f7e3-4e03-8892-6b30eb859ef5	TCGA-CM-6163.E4807035-D100-4469-A21E-DA16401DF24B.PDF	a75cf767b3ff3ff0d47fb1486dc41efa	157601	released
0d64e40f-a036-41a9-a8db-ab28834d2029	BEDEW_p_TCGA_FFPE_7_13_N_GenomeWideSNP_6_D03_1347380.CEL	9544e7fe80773c72582da2cc05f4c530	69077833	released
2d3cc5f6-11f0-4952-9407-5d78850f2720	TCGA-COAD.c2fbbd67-9c0f-4e22-8aa1-be749545bec4.ascat3.gene_level_copy_number.v36.tsv	965186f2b054d9234e532ba0d39256c1	3445490	released
